company_id,flight_number,scheduled_departure_date_local,scheduled_departure_station_code,scheduled_arrival_station_code,scheduled_departure_datetime_local,scheduled_arrival_datetime_local,actual_departure_datetime_local,actual_arrival_datetime_local,total_seats,fleet_type,carrier,scheduled_ground_time_minutes,actual_ground_time_minutes,minimum_turn_minutes,sched_dep_hour,total_pax,lap_child_count,basic_economy_pax,child_count,stroller_users,pnr_count,ssr_total,ssr_wheelchair,ssr_umnr,ssr_medical,ssr_blind,ssr_deaf,ssr_pet,total_bags,transfer_bags,slack_minutes,neg_slack_minutes,pax_load_factor,transfer_bag_ratio,special_needs_numer,special_needs_ratio,wheelchair_ratio,umnr_ratio,medical_ratio,blind_ratio,deaf_ratio,pet_ratio,departure_delay_minutes,arrival_delay_minutes,day,neg_slack_minutes_pr,pax_load_factor_pr,transfer_bag_ratio_pr,special_needs_ratio_pr,basic_econ_ratio_pr,difficulty_score,daily_rank,difficulty_class
OO,5392,2025-08-07,ORD,OKC,2025-08-07 19:36:00+00:00,2025-08-07 22:03:00+00:00,2025-08-07 19:45:00+00:00,2025-08-07 21:52:00+00:00,76,ERJ-175,Express,41,41,34,19,91,0,0,7,3,49,0,0,0,0,0,0,0,84.0,80.0,7,-7,1.0,0.9523809523809523,10,0.10989010989010989,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-11.0,2025-08-07,0.8971119133574007,0.6642599277978339,0.9783393501805054,0.9314079422382672,0.0,0.7822202166064982,2.0,Difficult
UA,2430,2025-08-05,ORD,BNA,2025-08-05 14:10:00+00:00,2025-08-05 15:55:00+00:00,2025-08-05 14:06:00+00:00,2025-08-05 15:40:00+00:00,166,B737-MAX8,Mainline,79,94,51,14,158,1,0,2,0,128,0,0,0,0,0,0,0,64.0,46.0,28,-28,0.9518072289156626,0.71875,3,0.0189873417721519,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-15.0,2025-08-05,0.5550284629981025,0.2884250474383302,0.6072106261859582,0.051233396584440226,0.0,0.3810721062618596,355.0,Medium
OO,5948,2025-08-07,ORD,BNA,2025-08-07 15:45:00+00:00,2025-08-07 17:32:00+00:00,2025-08-07 15:47:00+00:00,2025-08-07 17:16:00+00:00,76,ERJ-175,Express,55,41,34,15,74,0,0,2,0,58,2,0,0,0,0,0,0,42.0,25.0,21,-21,0.9736842105263158,0.5952380952380952,4,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-16.0,2025-08-07,0.6110108303249098,0.2851985559566787,0.48646209386281586,0.41696750902527074,0.0,0.4307310469314079,323.0,Medium
UA,1584,2025-08-14,ORD,LAX,2025-08-14 10:50:00+00:00,2025-08-14 13:23:00+00:00,2025-08-14 11:00:00+00:00,2025-08-14 13:22:00+00:00,200,A321-2NX,Mainline,72,75,62,10,220,1,0,5,1,158,3,0,0,0,0,0,0,151.0,78.0,10,-10,1.0,0.5165562913907285,10,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-1.0,2025-08-14,0.8241071428571428,0.7053571428571429,0.3625,0.41875,0.0,0.5648214285714286,143.0,Medium
G7,4502,2025-08-08,ORD,LEX,2025-08-08 10:50:00+00:00,2025-08-08 13:21:00+00:00,2025-08-08 10:41:00+00:00,2025-08-08 12:53:00+00:00,50,CRJ-550,Express,62,88,29,10,39,0,0,0,0,35,0,0,0,0,0,0,0,33.0,22.0,33,-33,0.78,0.6666666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,-28.0,2025-08-08,0.4154676258992806,0.09892086330935251,0.5782374100719424,0.018884892086330936,0.0,0.28367805755395686,489.0,Easy
YX,3614,2025-08-01,ORD,MCI,2025-08-01 21:25:00+00:00,2025-08-01 23:14:00+00:00,2025-08-01 22:30:00+00:00,2025-08-02 00:05:00+00:00,76,ERJ-175,Express,60,88,34,21,87,0,0,6,1,41,2,0,0,0,0,0,0,57.0,46.0,26,-26,1.0,0.8070175438596491,9,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,65.0,51.0,2025-08-01,0.5258467023172906,0.6051693404634582,0.7736185383244206,0.8957219251336899,0.0,0.594162210338681,78.0,Difficult
UA,219,2025-08-04,ORD,HNL,2025-08-04 09:30:00+00:00,2025-08-04 13:30:00+00:00,2025-08-04 09:30:00+00:00,2025-08-04 13:10:00+00:00,318,B787-10,Mainline,165,172,155,9,420,2,0,25,2,180,7,0,0,0,0,0,0,307.0,169.0,10,-10,1.0,0.5504885993485342,36,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,2025-08-04,0.8610619469026549,0.6601769911504425,0.5061946902654867,0.8495575221238938,0.0,0.6620796460176991,28.0,Difficult
UA,2008,2025-08-01,ORD,MCO,2025-08-01 11:02:00+00:00,2025-08-01 14:57:00+00:00,2025-08-01 11:17:00+00:00,2025-08-01 14:44:00+00:00,234,B757-300,Mainline,81,111,66,11,358,3,0,28,7,112,5,0,0,0,0,0,0,152.0,42.0,15,-15,1.0,0.27631578947368424,43,0.12011173184357542,0.0,0.0,0.0,0.0,0.0,0.0,15.0,-13.0,2025-08-01,0.7450980392156863,0.6051693404634582,0.11764705882352941,0.9572192513368984,0.0,0.5489304812834225,150.0,Medium
UA,1328,2025-08-07,ORD,SMF,2025-08-07 09:05:00+00:00,2025-08-07 11:46:00+00:00,2025-08-07 09:03:00+00:00,2025-08-07 11:42:00+00:00,200,A321-2NX,Mainline,76,88,62,9,208,4,0,5,0,138,7,0,0,0,0,0,0,127.0,66.0,14,-14,1.0,0.5196850393700787,16,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,2025-08-07,0.75,0.6642599277978339,0.3953068592057762,0.7084837545126353,0.0,0.5806859205776173,92.0,Difficult
UA,1347,2025-08-05,ORD,FLL,2025-08-05 16:20:00+00:00,2025-08-05 20:34:00+00:00,2025-08-05 16:16:00+00:00,2025-08-05 20:41:00+00:00,179,B737-MAX9,Mainline,1298,97,56,16,183,0,0,11,1,104,4,0,0,0,0,0,0,105.0,39.0,1242,-1242,1.0,0.37142857142857144,16,0.08743169398907104,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,7.0,2025-08-05,0.020872865275142316,0.6878557874762808,0.17077798861480076,0.6698292220113852,0.0,0.2795066413662239,457.0,Easy
UA,2414,2025-08-12,ORD,BNA,2025-08-12 10:43:00+00:00,2025-08-12 12:28:00+00:00,2025-08-12 10:37:00+00:00,2025-08-12 12:05:00+00:00,166,B737-MAX8,Mainline,69,87,51,10,92,0,0,0,0,70,3,0,0,0,0,0,0,45.0,30.0,18,-18,0.5542168674698795,0.6666666666666666,3,0.03260869565217391,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-23.0,2025-08-12,0.6797040169133193,0.11733615221987315,0.5380549682875264,0.16913319238900634,0.0,0.3943446088794926,311.0,Medium
UA,2133,2025-08-08,ORD,EWR,2025-08-08 15:40:00+00:00,2025-08-08 19:14:00+00:00,2025-08-08 16:20:00+00:00,2025-08-08 19:35:00+00:00,176,B757-200,Mainline,67,124,56,15,197,0,0,9,2,129,5,0,0,0,0,0,0,122.0,31.0,11,-11,1.0,0.2540983606557377,16,0.08121827411167512,0.0,0.0,0.0,0.0,0.0,0.0,40.0,21.0,2025-08-08,0.8381294964028777,0.6735611510791367,0.08093525179856115,0.6996402877697842,0.0,0.5491906474820144,144.0,Medium
G7,4380,2025-08-15,ORD,SYR,2025-08-15 07:05:00+00:00,2025-08-15 10:09:00+00:00,2025-08-15 06:58:00+00:00,2025-08-15 09:52:00+00:00,50,CRJ-550,Express,647,613,29,7,47,0,0,2,0,37,0,0,0,0,0,0,0,47.0,35.0,618,-618,0.94,0.7446808510638298,2,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-17.0,2025-08-15,0.05575539568345324,0.375,0.6690647482014388,0.3534172661870504,0.0,0.281339928057554,487.0,Easy
UA,2011,2025-08-08,ORD,YVR,2025-08-08 08:48:00+00:00,2025-08-08 11:33:00+00:00,2025-08-08 08:56:00+00:00,2025-08-08 11:26:00+00:00,150,A320-200,Mainline,67,66,60,8,191,3,0,10,3,92,4,0,0,0,0,0,0,136.0,59.0,7,-7,1.0,0.4338235294117647,20,0.10471204188481675,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-7.0,2025-08-08,0.9091726618705036,0.6735611510791367,0.25,0.89568345323741,0.0,0.6372751798561151,49.0,Difficult
UA,970,2025-08-08,ORD,FCO,2025-08-08 15:50:00+00:00,2025-08-09 07:55:00+00:00,2025-08-08 15:52:00+00:00,2025-08-09 07:55:00+00:00,318,B787-10,Mainline,290,285,155,15,321,0,0,13,2,131,1,0,0,0,0,0,0,208.0,75.0,135,-135,1.0,0.3605769230769231,16,0.04984423676012461,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2025-08-08,0.13309352517985612,0.6735611510791367,0.15827338129496402,0.35251798561151076,0.0,0.26582733812949644,505.0,Easy
UA,845,2025-08-13,ORD,GRU,2025-08-13 21:20:00+00:00,2025-08-14 09:30:00+00:00,2025-08-13 21:31:00+00:00,2025-08-14 09:42:00+00:00,318,B787-10,Mainline,300,250,155,21,229,1,0,10,2,137,7,0,0,0,0,0,0,264.0,185.0,145,-145,0.720125786163522,0.7007575757575758,20,0.08733624454148471,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,2025-08-13,0.16257088846880907,0.11531190926275993,0.5652173913043478,0.780718336483932,0.0,0.31011342155009447,449.0,Easy
YX,3654,2025-08-12,ORD,STL,2025-08-12 13:11:00+00:00,2025-08-12 14:37:00+00:00,2025-08-12 13:32:00+00:00,2025-08-12 15:17:00+00:00,76,ERJ-175,Express,70,101,39,13,78,0,0,1,0,69,1,0,0,0,0,0,0,66.0,41.0,31,-31,1.0,0.6212121212121212,2,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,21.0,40.0,2025-08-12,0.5095137420718816,0.8202959830866807,0.4429175475687104,0.11416490486257928,0.0,0.44809725158562363,248.0,Medium
UA,1006,2025-08-04,ORD,LGA,2025-08-04 18:00:00+00:00,2025-08-04 21:20:00+00:00,2025-08-04 18:01:00+00:00,2025-08-04 21:29:00+00:00,166,B737-800,Mainline,64,58,51,18,173,1,0,2,0,145,1,0,0,0,0,0,0,72.0,9.0,13,-13,1.0,0.125,4,0.023121387283236993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2025-08-04,0.7654867256637168,0.6601769911504425,0.06460176991150443,0.22831858407079647,0.0,0.4471238938053097,307.0,Medium
UA,356,2025-08-03,ORD,ATL,2025-08-03 14:30:00+00:00,2025-08-03 17:39:00+00:00,2025-08-03 14:33:00+00:00,2025-08-03 17:34:00+00:00,126,B737-700,Mainline,83,101,43,14,138,1,0,4,1,114,5,0,0,0,0,0,0,102.0,52.0,40,-40,1.0,0.5098039215686274,11,0.07971014492753623,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-5.0,2025-08-03,0.38047445255474455,0.6012773722627737,0.4124087591240876,0.6888686131386861,0.0,0.43923357664233575,288.0,Medium
UA,286,2025-08-13,ORD,CLE,2025-08-13 07:33:00+00:00,2025-08-13 09:59:00+00:00,2025-08-13 07:29:00+00:00,2025-08-13 09:47:00+00:00,179,B737-900,Mainline,668,618,56,7,181,0,0,1,0,163,5,0,0,0,0,0,0,102.0,55.0,612,-612,1.0,0.5392156862745098,6,0.03314917127071823,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-12.0,2025-08-13,0.07939508506616257,0.7088846880907372,0.31190926275992437,0.18525519848771266,0.0,0.25973534971644613,489.0,Easy
UA,293,2025-08-03,ORD,LGA,2025-08-03 11:00:00+00:00,2025-08-03 14:20:00+00:00,2025-08-03 11:31:00+00:00,2025-08-03 14:31:00+00:00,166,B737-800,Mainline,7,50,51,11,172,0,0,3,0,134,1,0,0,0,0,0,0,77.0,23.0,-44,44,1.0,0.2987012987012987,4,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,31.0,11.0,2025-08-03,0.9744525547445255,0.6012773722627737,0.19343065693430658,0.10948905109489052,0.0,0.5164233576642335,173.0,Medium
UA,729,2025-08-02,ORD,DFW,2025-08-02 07:00:00+00:00,2025-08-02 09:39:00+00:00,2025-08-02 06:53:00+00:00,2025-08-02 09:37:00+00:00,150,A320-200,Mainline,124,110,52,7,116,1,0,6,0,64,4,0,0,0,0,0,0,76.0,32.0,72,-72,0.7733333333333333,0.42105263157894735,11,0.09482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-2.0,2025-08-02,0.2423076923076923,0.04038461538461539,0.21057692307692308,0.5634615384615385,0.0,0.21951923076923077,498.0,Easy
UA,1448,2025-08-06,ORD,BUF,2025-08-06 14:10:00+00:00,2025-08-06 16:55:00+00:00,2025-08-06 14:11:00+00:00,2025-08-06 16:40:00+00:00,126,B737-700,Mainline,73,70,43,14,138,1,0,6,2,82,5,0,0,0,0,0,0,80.0,61.0,30,-30,1.0,0.7625,14,0.10144927536231885,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-15.0,2025-08-06,0.5179282868525896,0.74800796812749,0.7071713147410359,0.8276892430278885,0.0,0.5964641434262948,78.0,Difficult
OO,5610,2025-08-02,ORD,CHO,2025-08-02 18:06:00+00:00,2025-08-02 21:12:00+00:00,2025-08-02 18:03:00+00:00,2025-08-02 20:47:00+00:00,50,CRJ-550,Express,57,31,29,18,51,1,0,4,0,26,2,0,0,0,0,0,0,39.0,34.0,28,-28,1.0,0.8717948717948718,7,0.13725490196078433,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-25.0,2025-08-02,0.5711538461538461,0.5788461538461539,0.8038461538461539,0.9326923076923077,0.0,0.6163461538461539,57.0,Difficult
G7,4431,2025-08-11,ORD,MSN,2025-08-11 15:40:00+00:00,2025-08-11 16:45:00+00:00,2025-08-11 15:34:00+00:00,2025-08-11 16:38:00+00:00,50,CRJ-550,Express,62,76,29,15,50,0,0,1,1,44,2,0,0,0,0,0,0,37.0,37.0,33,-33,1.0,1.0,4,0.08,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-7.0,2025-08-11,0.4324561403508772,0.6833333333333333,0.9868421052631579,0.8166666666666667,0.0,0.6078947368421053,67.0,Difficult
UA,1933,2025-08-11,ORD,LAS,2025-08-11 08:47:00+00:00,2025-08-11 10:55:00+00:00,2025-08-11 08:39:00+00:00,2025-08-11 10:16:00+00:00,179,B737-900,Mainline,64,67,56,8,184,0,0,3,0,120,2,0,0,0,0,0,0,96.0,53.0,8,-8,1.0,0.5520833333333334,5,0.02717391304347826,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-39.0,2025-08-11,0.9201754385964912,0.6833333333333333,0.39649122807017545,0.23684210526315788,0.0,0.5735526315789474,111.0,Difficult
UA,2652,2025-08-09,ORD,RSW,2025-08-09 18:00:00+00:00,2025-08-09 22:01:00+00:00,2025-08-09 18:13:00+00:00,2025-08-09 22:05:00+00:00,166,B737-800,Mainline,63,68,51,18,123,0,0,5,2,74,4,0,0,0,0,0,0,65.0,38.0,12,-12,0.7409638554216867,0.5846153846153846,11,0.08943089430894309,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,2025-08-09,0.781190019193858,0.1036468330134357,0.3685220729366603,0.5067178502879078,0.0,0.44385796545105566,280.0,Medium
OO,5646,2025-08-14,ORD,ATW,2025-08-14 13:59:00+00:00,2025-08-14 15:10:00+00:00,2025-08-14 14:08:00+00:00,2025-08-14 15:17:00+00:00,50,CRJ-200,Express,55,43,29,13,48,0,0,0,0,42,0,0,0,0,0,0,0,49.0,28.0,26,-26,0.96,0.5714285714285714,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,2025-08-14,0.4830357142857143,0.325,0.45089285714285715,0.03482142857142857,0.0,0.3294642857142857,438.0,Easy
G7,4416,2025-08-01,ORD,STL,2025-08-01 18:05:00+00:00,2025-08-01 19:31:00+00:00,2025-08-01 18:06:00+00:00,2025-08-01 19:24:00+00:00,50,CRJ-550,Express,64,40,29,18,43,0,0,2,0,36,2,0,0,0,0,0,0,24.0,22.0,35,-35,0.86,0.9166666666666666,4,0.09302325581395349,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.0,2025-08-01,0.40819964349376114,0.06506238859180036,0.9188948306595366,0.8262032085561497,0.0,0.4635918003565062,279.0,Medium
G7,4568,2025-08-09,ORD,SCE,2025-08-09 10:35:00+00:00,2025-08-09 13:25:00+00:00,2025-08-09 10:29:00+00:00,2025-08-09 13:06:00+00:00,50,CRJ-550,Express,53,74,29,10,48,0,0,2,0,37,1,0,0,0,0,0,0,21.0,16.0,24,-24,0.96,0.7619047619047619,3,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-19.0,2025-08-09,0.6094049904030711,0.2802303262955854,0.6180422264875239,0.21593090211132437,0.0,0.4253358925143954,305.0,Medium
G7,4507,2025-08-04,ORD,CHA,2025-08-04 20:14:00+00:00,2025-08-04 22:59:00+00:00,2025-08-04 20:08:00+00:00,2025-08-04 22:52:00+00:00,50,CRJ-550,Express,84,52,29,20,49,0,0,1,0,37,1,0,0,0,0,0,0,30.0,19.0,55,-55,0.98,0.6333333333333333,2,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-7.0,2025-08-04,0.26902654867256637,0.2743362831858407,0.6141592920353982,0.46106194690265484,0.0,0.34101769911504426,442.0,Easy
YX,3667,2025-08-09,ORD,GSP,2025-08-09 13:55:00+00:00,2025-08-09 16:54:00+00:00,2025-08-09 13:54:00+00:00,2025-08-09 16:42:00+00:00,76,ERJ-175,Express,49,64,34,13,72,1,0,1,0,51,1,0,0,0,0,0,0,48.0,22.0,15,-15,0.9473684210526315,0.4583333333333333,3,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-12.0,2025-08-09,0.727447216890595,0.272552783109405,0.255278310940499,0.0854126679462572,0.0,0.37298464491362765,357.0,Medium
OO,4718,2025-08-10,ORD,DAY,2025-08-10 14:30:00+00:00,2025-08-10 16:58:00+00:00,2025-08-10 16:39:00+00:00,2025-08-10 19:03:00+00:00,50,CRJ-550,Express,75,33,29,14,49,0,0,0,0,39,2,0,0,0,0,0,0,41.0,41.0,46,-46,0.98,1.0,2,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.0,129.0,125.0,2025-08-10,0.30251346499102333,0.3213644524236984,0.9883303411131059,0.24326750448833034,0.0,0.4043087971274686,347.0,Medium
OO,5360,2025-08-08,ORD,MBS,2025-08-08 13:55:00+00:00,2025-08-08 16:10:00+00:00,2025-08-08 13:56:00+00:00,2025-08-08 16:25:00+00:00,50,CRJ-550,Express,40,27,29,13,50,0,0,0,0,45,1,0,0,0,0,0,0,40.0,37.0,11,-11,1.0,0.925,1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,2025-08-08,0.8381294964028777,0.6735611510791367,0.939748201438849,0.08093525179856115,0.0,0.6281474820143885,53.0,Difficult
OO,5320,2025-08-05,ORD,MKE,2025-08-05 19:40:00+00:00,2025-08-05 20:45:00+00:00,2025-08-05 19:35:00+00:00,2025-08-05 20:53:00+00:00,50,CRJ-200,Express,150,144,29,19,58,0,0,4,1,34,3,0,0,0,0,0,0,46.0,35.0,121,-121,1.0,0.7608695652173914,8,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,8.0,2025-08-05,0.17077798861480076,0.6878557874762808,0.6869070208728653,0.9715370018975332,0.0,0.4804554079696395,253.0,Medium
G7,4468,2025-08-03,ORD,LEX,2025-08-03 21:20:00+00:00,2025-08-03 23:50:00+00:00,2025-08-03 21:26:00+00:00,2025-08-03 23:37:00+00:00,50,CRJ-550,Express,55,59,29,21,42,0,0,0,0,33,0,0,0,0,0,0,0,31.0,29.0,26,-26,0.84,0.9354838709677419,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-13.0,2025-08-03,0.5447080291970803,0.040145985401459854,0.9379562043795621,0.01916058394160584,0.0,0.3891423357664233,387.0,Medium
YX,3433,2025-08-15,ORD,CVG,2025-08-15 16:35:00+00:00,2025-08-15 19:02:00+00:00,2025-08-15 16:34:00+00:00,2025-08-15 18:39:00+00:00,76,ERJ-175,Express,114,82,34,16,65,0,0,1,1,51,1,0,0,0,0,0,0,52.0,46.0,80,-80,0.8552631578947368,0.8846153846153846,3,0.046153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-23.0,2025-08-15,0.17535971223021582,0.23381294964028776,0.8660071942446043,0.3965827338129496,0.0,0.3408273381294964,443.0,Easy
UA,1612,2025-08-10,ORD,MEM,2025-08-10 20:00:00+00:00,2025-08-10 22:00:00+00:00,2025-08-10 20:13:00+00:00,2025-08-10 22:16:00+00:00,126,B737-700,Mainline,194,207,43,20,133,0,0,3,0,97,6,0,0,0,0,0,0,66.0,37.0,151,-151,1.0,0.5606060606060606,9,0.06766917293233082,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,2025-08-10,0.13644524236983843,0.677737881508079,0.473967684021544,0.5421903052064632,0.0,0.3594254937163376,415.0,Medium
OO,5538,2025-08-11,ORD,HSV,2025-08-11 18:25:00+00:00,2025-08-11 20:14:00+00:00,2025-08-12 08:19:00+00:00,2025-08-12 10:05:00+00:00,50,CRJ-550,Express,391,1127,29,18,33,0,0,0,0,28,0,0,0,0,0,0,0,28.0,27.0,362,-362,0.66,0.9642857142857143,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.0,831.0,2025-08-11,0.09649122807017543,0.03859649122807018,0.9552631578947368,0.04035087719298246,0.0,0.23859649122807017,536.0,Easy
UA,2201,2025-08-14,ORD,MCO,2025-08-14 14:01:00+00:00,2025-08-14 18:00:00+00:00,2025-08-14 13:58:00+00:00,2025-08-14 17:56:00+00:00,179,B737-900,Mainline,76,65,56,14,230,1,0,15,4,103,5,0,0,0,0,0,0,95.0,53.0,20,-20,1.0,0.5578947368421052,25,0.10869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-4.0,2025-08-14,0.5928571428571429,0.7053571428571429,0.4303571428571429,0.9571428571428572,0.0,0.5782142857142858,122.0,Difficult
OO,5607,2025-08-13,ORD,TUS,2025-08-13 09:20:00+00:00,2025-08-13 11:26:00+00:00,2025-08-13 09:50:00+00:00,2025-08-13 11:16:00+00:00,70,ERJ-175,Express,1265,1324,34,9,67,0,0,1,0,50,6,0,0,0,0,0,0,77.0,39.0,1231,-1231,0.9571428571428572,0.5064935064935064,7,0.1044776119402985,0.0,0.0,0.0,0.0,0.0,0.0,30.0,-10.0,2025-08-13,0.020793950850661626,0.31947069943289225,0.2665406427221172,0.8998109640831758,0.0,0.2594517958412098,490.0,Easy
UA,2378,2025-08-10,ORD,LAX,2025-08-10 21:42:00+00:00,2025-08-11 00:15:00+00:00,2025-08-10 22:19:00+00:00,2025-08-11 00:46:00+00:00,200,A321-2NX,Mainline,87,111,70,21,228,1,0,7,1,159,0,0,0,0,0,0,0,109.0,48.0,17,-17,1.0,0.44036697247706424,9,0.039473684210526314,0.0,0.0,0.0,0.0,0.0,0.0,37.0,31.0,2025-08-10,0.6526032315978456,0.677737881508079,0.3052064631956912,0.22621184919210055,0.0,0.45893177737881513,265.0,Medium
UA,580,2025-08-02,ORD,PDX,2025-08-02 16:13:00+00:00,2025-08-02 18:45:00+00:00,2025-08-02 16:21:00+00:00,2025-08-02 18:19:00+00:00,179,B737-900,Mainline,78,76,56,16,223,2,0,13,0,110,7,0,0,0,0,0,0,144.0,103.0,22,-22,1.0,0.7152777777777778,22,0.09865470852017937,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-26.0,2025-08-02,0.6394230769230769,0.5788461538461539,0.575,0.6096153846153847,0.0,0.5460096153846153,133.0,Medium
UA,2155,2025-08-12,ORD,LAX,2025-08-12 19:40:00+00:00,2025-08-12 22:10:00+00:00,2025-08-12 20:40:00+00:00,2025-08-12 23:08:00+00:00,234,B757-300,Mainline,75,99,66,19,141,0,0,7,1,85,2,0,0,0,0,0,0,107.0,76.0,9,-9,0.6025641025641025,0.7102803738317757,10,0.07092198581560284,0.0,0.0,0.0,0.0,0.0,0.0,60.0,58.0,2025-08-12,0.8890063424947146,0.15010570824524314,0.6215644820295984,0.5919661733615222,0.0,0.5542811839323467,116.0,Difficult
YX,3696,2025-08-01,ORD,CVG,2025-08-01 12:55:00+00:00,2025-08-01 15:21:00+00:00,2025-08-01 14:24:00+00:00,2025-08-01 16:39:00+00:00,70,ERJ-170,Express,50,56,34,12,69,0,0,3,1,46,1,0,0,0,0,0,0,68.0,47.0,16,-16,0.9857142857142858,0.6911764705882353,5,0.07246376811594203,0.0,0.0,0.0,0.0,0.0,0.0,89.0,78.0,2025-08-01,0.7237076648841355,0.20231729055258468,0.6078431372549019,0.5730837789661319,0.0,0.5012923351158646,225.0,Medium
UA,2665,2025-08-05,ORD,IAH,2025-08-05 21:07:00+00:00,2025-08-05 23:57:00+00:00,2025-08-05 21:20:00+00:00,2025-08-06 00:01:00+00:00,179,B737-MAX9,Mainline,42,64,56,21,221,0,0,12,4,112,7,0,0,0,0,0,0,107.0,77.0,-14,14,1.0,0.719626168224299,23,0.10407239819004525,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,2025-08-05,0.9497153700189753,0.6878557874762808,0.6091081593927894,0.8311195445920304,0.0,0.7164611005692599,6.0,Difficult
UA,2144,2025-08-01,ORD,YYZ,2025-08-01 13:01:00+00:00,2025-08-01 15:46:00+00:00,2025-08-01 13:16:00+00:00,2025-08-01 15:53:00+00:00,166,B737-800,Mainline,73,113,65,13,192,1,0,8,2,127,1,0,0,0,0,0,0,94.0,20.0,8,-8,1.0,0.2127659574468085,12,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,15.0,7.0,2025-08-01,0.9010695187165776,0.6051693404634582,0.0570409982174688,0.4126559714795009,0.0,0.5097147950089127,214.0,Medium
OO,5444,2025-08-02,ORD,CID,2025-08-02 12:50:00+00:00,2025-08-02 14:04:00+00:00,2025-08-02 14:34:00+00:00,2025-08-02 15:51:00+00:00,50,CRJ-550,Express,-25,83,29,12,47,0,0,2,0,32,0,0,0,0,0,0,0,40.0,39.0,-54,54,0.94,0.975,2,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,104.0,107.0,2025-08-02,0.975,0.09903846153846153,0.95,0.09807692307692308,0.0,0.5657692307692308,107.0,Difficult
UA,556,2025-08-03,ORD,CLT,2025-08-03 07:00:00+00:00,2025-08-03 10:12:00+00:00,2025-08-03 06:54:00+00:00,2025-08-03 10:11:00+00:00,179,B737-900,Mainline,635,611,56,7,211,5,0,12,3,88,3,0,0,0,0,0,0,113.0,73.0,579,-579,1.0,0.6460176991150443,23,0.10900473933649289,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-1.0,2025-08-03,0.07481751824817519,0.6012773722627737,0.593065693430657,0.8996350364963503,0.0,0.4,371.0,Medium
UA,2323,2025-08-08,ORD,MCO,2025-08-08 09:15:00+00:00,2025-08-08 13:10:00+00:00,2025-08-08 09:12:00+00:00,2025-08-08 13:00:00+00:00,200,A321-2NX,Mainline,86,99,62,9,283,4,0,21,4,109,3,0,0,0,0,0,0,120.0,36.0,24,-24,1.0,0.3,32,0.11307420494699646,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-10.0,2025-08-08,0.5629496402877698,0.6735611510791367,0.10971223021582734,0.9424460431654677,0.0,0.4950539568345324,224.0,Medium
